,group,group_id,name,homepage,description,category,projectrank,show,commit_count,recent_commit_count,star_count,fork_count,watchers_count,release_count,pr_count,open_issue_count,closed_issue_count,dependent_project_count,contributor_count,created_at,updated_at,last_commit_pushed_at,latest_stable_release_published_at,monthly_downloads,projectrank_placing,labels,trending,github_id,npm_id,maven_id,github_url,license,latest_stable_release_number,github_dependent_project_count,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,maven_url,maven_latest_release_published_at,cargo_id,github_release_downloads,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_dependent_project_count,pypi_id,pypi_url,pypi_latest_release_published_at,pypi_monthly_downloads,conda_id,pypi_dependent_project_count,conda_url,conda_latest_release_published_at,conda_total_downloads,updated_github_id
173,True,cro,CRO - Crypto.com Coin,https://github.com/crypto-org-chain,Crypto.com Chain will be a privacy preserving payment network that focuses on enabling crypto spending in the real..,exchange-tokens,23,True,727.0,31.0,692.0,567.0,85.0,114.0,893.0,86.0,650.0,15.0,43.0,2020-09-01 09:26:27,2023-01-11 09:04:55.000,2023-01-09 04:51:24,2022-11-03 05:15:57.000,13880.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,True,ban,BAN - Banano,https://github.com/bananocoin,"Dont let your memes be dreams! Banano is a fourth-generation cryptocurrency that offers feeless, instant and green..",meme-tokens,23,True,6910.0,33.0,492.0,204.0,36.0,178.0,98.0,28.0,27.0,97.0,130.0,2018-02-27 07:42:49,2023-01-07 19:33:59.412,2023-01-07 19:33:22,2023-01-07 19:33:59.412,3008.0,2.0,['matic'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,True,qrl,QRL - Quantum Resistant Ledger,https://github.com/theQRL,The Quantum Resistant Ledger (QRL) is a post-quantum secure value store and decentralized communication layer which..,cryptocurrency,23,True,5218.0,17.0,476.0,153.0,75.0,158.0,2153.0,49.0,274.0,25.0,53.0,2016-10-16 14:32:40,2022-12-24 04:59:14.000,2022-11-18 08:43:15,2022-11-18 08:56:48.000,1226.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,True,dgb,DGB - DigiByte,https://github.com/DigiByte-Core,"Cryptocurrency on a public, rapidly growing and highly decentralized blockchain with a maximum supply of 21B by 2035...",iot,23,False,38133.0,,455.0,214.0,174.0,13.0,188.0,36.0,119.0,,1490.0,2014-01-12 18:53:08,2023-01-07 18:25:25.000,2021-08-22 19:03:30,2021-05-13 02:38:06.000,9358.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,True,poly,POLY - Polymath,https://github.com/PolymathNetwork,"The Polymath network connects token investors, KYC providers, smart contract developers and legal experts who help..",defi,23,True,4767.0,25.0,454.0,162.0,103.0,56.0,2118.0,45.0,169.0,55.0,63.0,2018-03-06 14:37:11,2023-01-11 18:17:00.000,2023-01-10 12:50:49,2022-12-21 10:23:01.000,874.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,True,wfct,WFCT - Wrapped FCT,https://github.com/factomproject,"Wrapped FCT (WFCT) is community led, 100% backed and verifiable FCT token, issued on the Ethereum blockchain.",others,23,True,14451.0,11.0,384.0,161.0,184.0,76.0,1172.0,38.0,113.0,109.0,144.0,2014-09-10 22:15:04,2022-10-25 18:48:37.000,2022-10-25 18:48:37,2022-10-25 15:13:59.000,810.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,True,bch,BCH - Bitcoin Cash,https://github.com/gcash,Cryptocurrency. It is a fork (a copy in a way) of Bitcoin (BTC). It was created in August 2017 as a result of a..,cryptocurrency,23,True,7839.0,13.0,353.0,140.0,41.0,51.0,399.0,41.0,180.0,266.0,183.0,2018-03-12 04:05:56,2023-01-10 19:18:29.000,2022-12-22 14:34:26,2022-05-09 21:59:37.000,608.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,True,rune,RUNE - THORChain,https://github.com/thorchain,A lightning fast liquidity network protocol.,exchange-tokens,23,True,5560.0,68.0,218.0,81.0,34.0,69.0,1387.0,64.0,1113.0,,81.0,2018-07-28 07:12:21,2023-01-09 16:53:04.000,2023-01-09 16:53:00,2023-01-02 18:44:39.000,9212.0,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,True,ltc,LTC - Litecoin,https://github.com/litecoin-project,"Peer-to-peer Internet currency that enables instant, near-zero cost payments to anyone in the world. Litecoin is an..",cryptocurrency,22,True,26819.0,,4256.0,3101.0,579.0,16.0,343.0,85.0,455.0,,954.0,2012-06-13 04:18:26,2022-12-19 15:43:04.000,2022-07-17 00:01:56,2022-06-30 18:08:44.000,132.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,True,lon,LON - Tokenlon,https://github.com/consenlabs,"Utility token issued by the Tokenlon DEX, used to align all ecosystem stakeholders and incentivize participation and..",exchange-tokens,22,True,6307.0,33.0,1822.0,3906.0,191.0,3.0,6582.0,91.0,693.0,,1700.0,2018-04-13 03:56:46,2023-01-09 07:09:13.000,2022-12-21 07:06:38,2020-03-12 03:02:27.000,6.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,True,rad,RAD - Radicle,https://github.com/radicle-dev,Decentralized code collaboration network built on open protocols. It enables developers to collaborate on code without..,web3,22,True,4853.0,1.0,1236.0,150.0,55.0,18.0,2960.0,375.0,1786.0,195.0,109.0,2018-08-30 12:02:39,2022-10-14 10:16:40.000,2022-10-14 10:16:39,2022-07-29 11:32:16.000,426.66666666666663,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,True,nmr,NMR - Numeraire,https://github.com/numerai,Numeraire: A Cryptographic Token for Coordinating Machine Intelligence and Preventing Overfitting.,defi,22,True,2248.0,15.0,945.0,306.0,137.0,173.0,418.0,88.0,179.0,27.0,112.0,2017-01-06 23:08:38,2022-12-30 17:24:09.000,2022-12-27 04:22:16,2022-03-29 00:30:47.000,1390.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,True,rpl,RPL - Rocket Pool,https://github.com/rocket-pool,Decentralised Ethereum Proof of Stake pool. We allow individuals and businesses the ability to earn interest on their..,web3,22,True,6417.0,184.0,901.0,241.0,95.0,140.0,350.0,75.0,243.0,2.0,68.0,2017-05-19 06:10:02,2023-01-10 06:42:45.000,2023-01-09 07:27:09,2022-12-30 02:39:06.000,5838.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,True,okt,OKT - OEC Token,https://github.com/okex,"OKExChain is open-source, public blockchain technology developed by OKEx for building blockchain-based trading..",others,22,True,1557.0,122.0,804.0,447.0,41.0,131.0,2616.0,86.0,195.0,50.0,54.0,2019-12-06 09:31:22,2023-01-11 14:13:02.000,2023-01-11 11:00:34,2022-12-25 02:24:22.000,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,True,pay,PAY - TenX,https://github.com/comit-network,"TenX connects your blockchain assets to real world payment platforms. With our app, the TenX card and our forthcoming..",defi,22,True,10863.0,135.0,678.0,97.0,33.0,31.0,3474.0,152.0,1199.0,,52.0,2018-04-18 04:56:19,2023-01-11 17:54:24.000,2023-01-10 13:31:02,2023-01-09 13:54:00.000,786.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,True,grc,GRC - Gridcoin,https://github.com/gridcoin-community,Cryptocurrency which rewards volunteer distributed computation performed on the BOINC platform on top of Proof of Stake.,others,22,True,7051.0,145.0,564.0,170.0,90.0,78.0,1638.0,31.0,950.0,,92.0,2014-08-25 23:41:04,2023-01-09 20:30:06.000,2023-01-08 04:35:01,2022-11-27 20:20:41.000,1964.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,True,skl,SKL - SKALE,https://github.com/skalenetwork,No description.,smart-contract-platform,22,True,15069.0,387.0,527.0,174.0,74.0,371.0,2976.0,178.0,549.0,,81.0,2019-02-16 19:23:14,2023-01-11 18:16:21.000,2023-01-11 18:15:45,2022-07-13 13:08:39.000,154.0,3.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,True,dadi,DADI - Edge,https://github.com/dadi,"DADI decentralized web services: a new era of cloud computing services, powered by blockchain technology. DADI is a..",others,22,False,8763.0,,502.0,96.0,78.0,344.0,1483.0,151.0,894.0,95.0,97.0,2015-09-14 06:40:43,2023-01-10 22:19:12.000,2021-07-16 17:34:42,2021-07-16 17:37:17.647,1258.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,True,kava,KAVA - Kava,https://github.com/kava-labs,"Cross-chain DeFi platform offering collateralized loans and stablecoins to users of major crypto assets (BTC, XRP,..",defi,22,True,1464.0,71.0,491.0,310.0,59.0,180.0,1360.0,73.0,104.0,53.0,41.0,2018-05-19 21:55:49,2023-01-11 18:20:09.000,2023-01-03 18:46:06,2022-12-16 21:55:44.000,132.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,True,dpi,DPI - DeFi Pulse Index,https://github.com/SetProtocol,Capitalization-weighted index that tracks the performance of decentralized financial assets across the market...,defi,22,True,2689.0,7.0,476.0,213.0,55.0,381.0,2028.0,58.0,59.0,117.0,89.0,2017-10-29 00:06:34,2023-01-10 11:51:05.000,2023-01-08 08:30:24,2023-01-08 09:03:18.000,1428.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,True,req,REQ - Request,https://github.com/RequestNetwork,"A decentralized network built on top of Ethereum, which allows anyone, anywhere to request a payment.",defi,22,True,1857.0,60.0,435.0,69.0,44.0,466.0,998.0,38.0,36.0,35.0,34.0,2017-11-07 10:16:52,2023-01-10 08:31:32.000,2023-01-06 15:49:50,2022-11-04 10:55:16.000,6930.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,True,iris,IRIS - IRISnet,https://github.com/irisnet,Inter-chain Service Infrastructure and Protocol Technology Foundation for a Distributed Business Ecosystem.,others,22,True,8374.0,39.0,428.0,519.0,55.0,102.0,2892.0,225.0,652.0,5.0,212.0,2018-01-30 10:15:04,2023-01-11 03:30:04.000,2023-01-03 06:08:18,2022-11-28 03:14:39.000,88.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,True,aion,AION - Aion,https://github.com/aionnetwork,"Digital asset of The Open Application Network. Aion is used to secure and access The OAN. As a public infrastructure,..",cryptocurrency,22,True,5799.0,,408.0,157.0,114.0,73.0,1089.0,94.0,392.0,131.0,90.0,2018-01-22 15:46:23,2022-12-08 01:43:58.000,2022-06-13 21:14:29,2020-12-15 20:41:49.000,2960.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,True,gen,GEN - DAOstack,https://github.com/daostack,"DAOstack powers decentralized companies, funds and markets to make fast and innovative decisions at scale. In..",web3,22,True,6362.0,,408.0,198.0,58.0,182.0,2511.0,134.0,1506.0,156.0,100.0,2016-09-21 10:22:23,2023-01-05 14:01:41.000,2022-05-31 13:04:58,2021-02-04 18:00:45.000,462.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,True,etn,ETN - Electroneum,https://github.com/electroneum,"UK-based cryptocurrency consisting of around 50 employees. Launched in 2017 with a $40 million ICO, their platform..",defi,22,True,9253.0,,385.0,193.0,96.0,17.0,86.0,97.0,291.0,,289.0,2017-10-31 22:55:17,2022-12-12 09:03:23.000,2022-08-23 23:56:34,2021-10-01 16:21:31.000,20216.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,True,signa,SIGNA - Signum,https://github.com/signum-network,Burst was officially introduced on the 10th of August 2014 with the goal of solving other cryptocurrencies biggest..,smart-contract-platform,22,True,5384.0,70.0,327.0,134.0,40.0,138.0,1853.0,129.0,538.0,5.0,96.0,2018-12-27 21:39:02,2023-01-11 09:07:09.000,2023-01-05 13:05:22,2023-01-05 13:16:43.000,6598.0,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,True,psp,PSP - ParaSwap,https://github.com/paraswap,Governance token for ParaSwap with the aim toprovide a decentralized exchange aggregator that is decentralized and..,exchange-tokens,22,True,1298.0,22.0,300.0,144.0,34.0,124.0,120.0,25.0,7.0,51.0,21.0,2019-10-08 13:28:44,2023-01-05 07:45:46.000,2023-01-04 16:03:48,2022-11-25 10:57:18.000,10096.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,True,lqty,LQTY - Liquity,https://github.com/liquity,Token that captures the fee revenue generated by the Liquity Protocol via staking. Liquity is a decentralized..,defi,22,True,4100.0,50.0,265.0,235.0,24.0,17.0,733.0,47.0,215.0,17.0,23.0,2019-12-02 07:46:16,2023-01-09 07:29:02.000,2022-11-24 10:54:08,2022-03-31 08:01:34.046,812.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,True,ast,AST - AirSwap,https://github.com/airswap,"Decentralized, peer-to-peer token trading network built on the Ethereum blockchain. Buying and selling tokens on..",exchange-tokens,22,True,4615.0,139.0,264.0,116.0,20.0,47.0,1091.0,70.0,561.0,89.0,47.0,2019-07-08 22:58:24,2023-01-11 14:55:49.000,2023-01-11 14:55:49,2022-12-21 18:22:15.304,844.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,True,ela,ELA - Elastos,https://github.com/elastos,"Elastos is new blockchain which totally decentralized P2P economic infrastructure which authenticates digital rights,..",smart-contract-platform,22,True,19595.0,73.0,254.0,95.0,107.0,41.0,2046.0,13.0,97.0,18.0,159.0,2017-12-28 15:47:23,2023-01-05 10:09:05.000,2022-12-27 10:42:15,2022-11-24 08:50:28.000,54.0,3.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,True,flux,FLUX - Flux,https://github.com/runonflux,Cryptocurrency that holds a central role in the Zel Ecosystem. It gives the incentive for ZelNode ownership to enable..,privacy-coins,22,True,16607.0,525.0,226.0,233.0,54.0,103.0,1036.0,16.0,56.0,,651.0,2018-02-22 02:54:57,2023-01-11 17:47:30.000,2023-01-11 10:44:01,2023-01-09 18:31:37.000,62.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,True,prv,PRV - PrivacySwap,https://github.com/incognitochain,"PrivacySwaps intention is to amass a community of hodlers, traders, blockchain enthusiasts from all over the world..",others,22,True,50037.0,232.0,221.0,74.0,17.0,151.0,3555.0,42.0,707.0,4.0,105.0,2019-02-19 08:59:41,2023-01-11 03:55:50.000,2023-01-06 10:29:24,2022-12-31 13:57:17.000,296.0,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,True,vrsc,VRSC - Verus Coin,https://github.com/veruscoin,"Verus introduces a new consensus algorithm called Proof of Power, a 50% PoW / 50% PoS algorithm, which solves..",privacy-coins,22,True,26242.0,265.0,204.0,103.0,48.0,120.0,551.0,25.0,15.0,,556.0,2018-05-04 03:42:12,2023-01-07 03:03:22.000,2022-12-17 04:29:46,2022-12-17 18:39:48.000,7922.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,True,chai,CHAI - Chai,https://github.com/dapphub,Accrue interest on your Dai by turning it into Chai.,others,21,True,6070.0,12.0,3482.0,700.0,168.0,43.0,996.0,261.0,382.0,,206.0,2015-09-15 14:40:54,2023-01-08 17:54:40.000,2022-12-27 21:05:45,2021-11-15 16:13:22.000,110.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,True,pnt,PNT - pNetwork,https://github.com/provable-things,"A Provable, portable, and pegged solution for the DeFi ecosystem.",web3,21,True,1094.0,4.0,1416.0,657.0,90.0,16.0,303.0,58.0,117.0,161.0,45.0,2015-12-14 15:42:59,2022-12-29 22:17:02.000,2022-12-05 15:34:26,2022-12-05 15:35:59.000,236.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,True,sff,SFF - Sunflower Farm,https://github.com/sunflower-farmers,"This Project is Play To Earn ,with Great Community Developer.",others,21,True,2685.0,643.0,1416.0,436.0,62.0,100.0,1201.0,8.0,617.0,,71.0,2021-05-07 22:29:16,2023-01-11 08:33:25.000,2023-01-11 06:12:26,2023-01-11 02:47:02.000,,2.0,['matic'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,True,minds,MINDS - Minds,https://github.com/Minds,Token used to promote content on the Minds social media platform.,web3,21,True,35183.0,654.0,1069.0,390.0,150.0,6.0,129.0,76.0,133.0,,193.0,2015-11-25 17:44:10,2023-01-11 17:34:13.000,2023-01-11 17:34:07,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,True,ohm,OHM - Olympus,https://github.com/OlympusDAO,No description.,defi,21,True,3032.0,206.0,1030.0,1774.0,56.0,3.0,2617.0,105.0,260.0,,79.0,2021-02-23 00:18:58,2023-01-11 17:25:21.000,2023-01-11 17:23:09,2022-12-13 20:27:12.000,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,True,tbx,TBX - Tokenbox,https://github.com/zeriontech,Utility token that providing an access to the platforms services. A fund manager or trader who wishes to operate his..,others,21,True,2182.0,23.0,974.0,318.0,85.0,64.0,323.0,95.0,158.0,32.0,31.0,2017-12-20 17:42:46,2023-01-08 09:04:27.000,2022-11-30 16:14:19,2020-07-08 10:14:00.000,986.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,True,sdn,SDN - Shiden Network,https://github.com/AstarNetwork,Multi-chain decentralized application layer on Kusama Network. Kusama Relaychain does not support smart contract..,smart-contract-platform,21,True,782.0,78.0,664.0,156.0,59.0,80.0,621.0,32.0,2199.0,,24.0,2019-03-24 03:51:39,2023-01-11 09:18:32.000,2023-01-11 09:18:31,2022-12-13 15:25:10.000,594.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,True,btg,BTG - Bitcoin Gold,https://github.com/BTCGPU,"Hard Fork of Bitcoin, that allows you to mine Bitcoin Gold with GPU. BTG implements a new PoW algorithm, Equihash,..",cryptocurrency,21,False,18578.0,,626.0,321.0,145.0,9.0,142.0,16.0,250.0,,736.0,2017-07-23 05:59:24,2022-07-12 23:33:21.000,2021-04-11 19:49:25,2020-08-01 05:39:54.000,9006.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,True,ppc,PPC - Peercoin,https://github.com/peercoin,"Peercoin seeks to be the most secure cryptocoin at the lowest cost, rewarding all users for strengthening the network..",cryptocurrency,21,True,30567.0,,550.0,555.0,100.0,32.0,448.0,18.0,211.0,,908.0,2012-07-28 03:07:36,2023-01-10 00:47:37.000,2022-04-27 11:47:09,2022-06-03 00:29:31.000,2890.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,True,giv,GIV - Giveth,https://github.com/giveth,Community focused on Building the Future of Giving using blockchain technology. Our intention is to support and reward..,others,21,True,6822.0,,543.0,382.0,59.0,53.0,1363.0,400.0,1707.0,41.0,93.0,2016-11-14 10:05:34,2023-01-11 04:39:37.000,2022-06-04 14:10:52,2019-05-31 17:39:07.000,294.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,True,dvpn,DVPN - Sentinel,https://github.com/sentinel-official,A modern VPN backed by blockchain anonymity and security. Share & monetize your unused bandwidth and earn Sentinel..,others,21,True,2770.0,31.0,488.0,127.0,66.0,101.0,378.0,80.0,89.0,25.0,38.0,2017-09-07 12:57:06,2023-01-11 13:44:47.000,2023-01-11 13:43:07,2023-01-11 13:44:47.000,7794.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,True,rlc,RLC - iExec RLC,https://github.com/iExecBlockchainComputing,The First Decentralized Marketplace for Cloud Resources.,web3,21,True,2557.0,9.0,456.0,85.0,64.0,243.0,244.0,39.0,54.0,45.0,30.0,2017-07-20 12:48:58,2022-12-19 17:26:12.206,2022-12-14 15:51:50,2022-12-14 15:26:29.043,2338.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,True,tnt,TNT - Tierion,https://github.com/tierion,"Use the blockchain as a global platform to verify any data, file, or business process. Developer tools & API to anchor..",others,21,True,609.0,,433.0,112.0,63.0,124.0,77.0,21.0,15.0,509.0,37.0,2016-02-18 16:40:47,2022-12-22 10:32:06.000,2022-08-02 04:10:06,2022-08-02 04:15:28.248,27466.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,True,bifi,BIFI - Beefy.Finance,https://github.com/beefyfinance,"$BIFI tokens are dividend-eligible revenue shares in Beefy Finance, through which holders earn profits generated by..",defi,21,True,9006.0,248.0,349.0,510.0,29.0,3.0,2176.0,22.0,96.0,,177.0,2020-09-20 20:33:17,2023-01-11 18:22:27.000,2023-01-11 18:22:25,2022-01-06 05:34:01.501,28.0,2.0,['bsc'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,True,pha,PHA - Phala Network,https://github.com/Phala-Network,No description.,web3,21,True,4533.0,416.0,315.0,129.0,37.0,30.0,858.0,82.0,180.0,4.0,31.0,2020-01-08 02:14:13,2023-01-11 15:36:58.000,2023-01-11 15:36:56,,304.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,True,pnk,PNK - Kleros,https://github.com/kleros,"Blockchain Dispute Resolution Layer that provides fast, secure and affordable arbitration for virtually everything.",others,21,True,1880.0,23.0,308.0,134.0,29.0,23.0,451.0,31.0,137.0,144.0,51.0,2017-07-26 12:43:16,2023-01-07 04:13:44.000,2022-11-15 19:02:31,2020-05-10 20:55:49.922,2730.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,True,tomo,TOMO - TomoChain,https://github.com/tomochain,"Building an efficient blockchain infrastructure for decentralized applications, token issuance and integration.",smart-contract-platform,21,True,17742.0,2.0,299.0,271.0,68.0,111.0,1561.0,84.0,805.0,21.0,367.0,2018-03-30 10:27:41,2022-12-15 01:15:28.000,2022-11-18 04:42:54,2021-03-22 07:42:03.000,492.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,True,jbx,JBX - JBOX,https://github.com/jbx-protocol,Our vision is to be the company that decentralizes the video market using Block Chain Technology that targets..,others,21,True,3659.0,423.0,247.0,169.0,12.0,6.0,2149.0,145.0,736.0,37.0,54.0,2021-01-26 02:37:46,2023-01-11 12:26:08.000,2023-01-11 07:12:55,2022-07-18 05:42:42.000,80.0,2.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,True,mintme,MINTME - MintMe.com Coin,https://github.com/mintme-com,"Transparent web-mineable blockchain platform made to support Decentralized Applications (DApps), where websites can..",cryptocurrency,21,True,12766.0,,223.0,134.0,42.0,16.0,57.0,17.0,30.0,,260.0,2018-04-17 11:58:28,2022-12-14 18:31:53.000,2022-08-19 15:27:45,2021-06-15 13:19:21.000,99264.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,True,mft,MFT - Hifi Finance,https://github.com/MainframeHQ,"Platform for decentralized applications. Resistant to censorship, surveillance, and disruption, the Mainframe network..",smart-contract-platform,21,True,2682.0,28.0,191.0,30.0,34.0,66.0,403.0,61.0,186.0,3.0,31.0,2018-04-13 13:19:25,2023-01-11 13:32:44.000,2023-01-06 19:01:14,2023-01-04 23:36:27.000,1670.0,3.0,['eth'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,True,umee,UMEE - Umee,https://github.com/umee-network,"Cross chain DeFi hub that interconnects between blockchains. As a base layer DeFi protocol, an ecosystem of..",others,21,True,1006.0,141.0,170.0,130.0,23.0,88.0,1317.0,84.0,311.0,13.0,24.0,2021-03-04 03:37:20,2023-01-11 18:57:11.000,2023-01-11 15:07:26,2023-01-06 16:38:56.000,532.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,True,nlg,NLG - Gulden,https://github.com/Gulden,With Gulden you send money to each other.,cryptocurrency,21,False,20624.0,13.0,134.0,47.0,41.0,91.0,85.0,52.0,154.0,,565.0,2015-08-13 10:46:44,2022-12-08 20:59:06.000,2022-11-23 13:45:20,2022-10-04 21:56:15.000,4436.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,True,kilt,KILT - KILT Protocol,https://github.com/KILTprotocol,"Open-source blockchain protocol for issuing verifiable, revocable, and anonymous claims-based credentials in Web 3.0...",web3,21,False,2006.0,129.0,131.0,52.0,20.0,299.0,986.0,14.0,103.0,56.0,46.0,2018-11-14 13:29:09,2023-01-11 15:46:56.000,2023-01-11 10:08:57,2022-11-24 13:07:43.273,5140.0,2.0,['dot'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,True,dock,DOCK - Dock,https://github.com/docknetwork,Special purpose decentralized data exchange protocol. This protocol is intended to incentivize the exchange of work..,web3,21,False,2237.0,130.0,130.0,33.0,26.0,112.0,374.0,37.0,58.0,27.0,21.0,2020-03-02 20:44:57,2023-01-11 16:37:47.000,2022-12-19 13:01:40,2022-12-19 15:30:50.995,1406.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,True,ctxc,CTXC - Cortex,https://github.com/CortexFoundation,Cortexs main mission is to provide the state-of-the-art machine-learning models on the blockchain in which users can..,iot,21,False,25735.0,210.0,95.0,37.0,15.0,100.0,1317.0,29.0,52.0,17.0,455.0,2018-04-25 09:20:31,2023-01-11 03:54:41.000,2023-01-10 03:02:46,2022-12-22 21:34:33.000,118.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
