,group,group_id,name,homepage,description,category,projectrank,show,commit_count,recent_commit_count,star_count,fork_count,watchers_count,release_count,pr_count,open_issue_count,closed_issue_count,dependent_project_count,contributor_count,created_at,updated_at,last_commit_pushed_at,latest_stable_release_published_at,monthly_downloads,projectrank_placing,labels,trending,github_id,npm_id,maven_id,github_url,license,latest_stable_release_number,github_dependent_project_count,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,maven_url,maven_latest_release_published_at,cargo_id,github_release_downloads,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_dependent_project_count,pypi_id,pypi_url,pypi_latest_release_published_at,pypi_monthly_downloads,conda_id,pypi_dependent_project_count,conda_url,conda_latest_release_published_at,conda_total_downloads,updated_github_id
811,,fil,rust-fil-proofs,https://github.com/filecoin-project/rust-fil-proofs,Proofs for Filecoin in Rust.,others,28,True,1807.0,19.0,434.0,274.0,75.0,100.0,1004.0,51.0,556.0,161.0,52.0,2018-05-30 16:12:53,2022-10-26 17:17:47.000,2022-09-19 12:42:16,2022-08-04 17:46:26.579,3964.0,1.0,,,filecoin-project/rust-fil-proofs,,,https://github.com/filecoin-project/rust-fil-proofs,MIT,5.0.0,155.0,,,,,,,fr32,2542.0,https://crates.io/crates/fr32,2022-08-04 17:46:26.579,6.0,3898.0,82262.0,,,,,,,,,,,,,,,
812,,uni,v3-sdk,https://github.com/Uniswap/v3-sdk,An SDK for building applications on top of Uniswap V3.,others,28,True,401.0,,411.0,244.0,37.0,77.0,57.0,26.0,47.0,1738.0,15.0,2021-01-26 16:02:15,2022-09-06 10:26:08.000,2022-07-13 18:43:04,2022-07-06 21:49:29.954,118183.0,1.0,,,Uniswap/v3-sdk,@uniswap/v3-sdk,,https://github.com/Uniswap/v3-sdk,MIT,3.9.0,1679.0,https://www.npmjs.com/package/@uniswap/v3-sdk,2022-07-06 21:49:29.954,59.0,118183.0,,,,,,,,,,,,,,,,,,,,,,,,
813,,atom,iavl,https://github.com/cosmos/iavl,Merkleized IAVL+ Tree implementation in Go.,others,28,True,1098.0,43.0,328.0,169.0,35.0,67.0,477.0,32.0,92.0,5168.0,55.0,2017-08-31 10:12:07,2022-10-26 18:03:24.000,2022-10-24 12:02:47,2022-10-08 22:16:54.000,,1.0,,,cosmos/iavl,,,https://github.com/cosmos/iavl,Apache-2.0,0.19.3,4573.0,,,,,,,,,,,,,,github.com/tendermint/iavl,https://pkg.go.dev/github.com/tendermint/iavl,2022-10-08 22:14:55.000,595.0,,,,,,,,,,,
814,,cspr,casper-node,https://github.com/casper-network/casper-node,Casper node.,others,28,True,10652.0,183.0,315.0,164.0,28.0,37.0,2289.0,212.0,808.0,172.0,44.0,2020-05-14 11:08:11,2022-10-26 15:43:04.000,2022-09-30 16:20:45,2022-10-18 15:37:04.000,989.0,1.0,,-2.0,casper-network/casper-node,casper-contract,,https://github.com/casper-network/casper-node,Apache-2.0,private-1.4.8,166.0,https://www.npmjs.com/package/casper-contract,2022-08-25 15:40:29.144,,16.0,,,casper-execution-engine,1072.0,https://crates.io/crates/casper-execution-engine,2022-08-25 15:43:00.333,6.0,931.0,12902.0,,,,,,,,,,,,,,,
815,,avax,avalanchejs,https://github.com/ava-labs/avalanchejs,The Avalanche Platform JavaScript Library.,others,28,True,2382.0,26.0,264.0,112.0,28.0,100.0,565.0,26.0,85.0,572.0,41.0,2020-01-22 00:26:36,2022-10-24 23:02:14.000,2022-08-24 14:10:43,2022-08-24 14:11:56.000,43342.0,1.0,,,ava-labs/avalanchejs,avalanche,,https://github.com/ava-labs/avalanchejs,BSD-3-Clause,3.15.4,548.0,https://www.npmjs.com/package/avalanche,2022-08-24 14:11:28.797,24.0,43342.0,,,,12.0,,,,,,,,,,,,,,,,,,,,
816,,xch,chiapos,https://github.com/Chia-Network/chiapos,Chia Proof of Space library.,others,28,True,454.0,3.0,263.0,271.0,52.0,63.0,263.0,24.0,74.0,409.0,41.0,2020-03-10 19:25:02,2022-10-19 15:02:03.000,2022-09-15 23:52:38,2022-09-21 18:45:06.950,120300.0,1.0,,,Chia-Network/chiapos,,,https://github.com/Chia-Network/chiapos,Apache-2.0,1.0.11,403.0,,,,,,,,,,,,,,,,,,,chiapos,https://pypi.org/project/chiapos,2022-04-04 17:59:29,120300.0,,6.0,,,,
817,,xch,Chia-Network/bls-signatures,https://github.com/Chia-Network/bls-signatures,"BLS signatures in C++, using the relic toolkit BLS12-381.",others,28,True,419.0,7.0,260.0,190.0,58.0,80.0,247.0,14.0,94.0,246.0,43.0,2018-08-02 00:14:54,2022-10-19 14:54:55.000,2022-10-18 15:47:44,2022-09-19 19:25:08.008,145745.0,1.0,,,Chia-Network/bls-signatures,bls-signatures,,https://github.com/Chia-Network/bls-signatures,Apache-2.0,1.0.16,228.0,https://www.npmjs.com/package/bls-signatures,2022-09-12 22:25:15.641,7.0,2675.0,,,,,,,,,,,,,,,blspy,https://pypi.org/project/blspy,2022-06-21 19:17:48,143070.0,,11.0,,,,
818,,aleo,snarkVM,https://github.com/AleoHQ/snarkVM,A Virtual Machine for Zero-Knowledge Executions.,others,28,True,5627.0,804.0,254.0,95.0,31.0,31.0,1062.0,70.0,95.0,303.0,31.0,2020-03-14 05:13:57,2022-10-26 14:59:36.000,2022-10-24 22:48:32,2022-08-29 06:04:35.210,2217.3333333333335,1.0,,,AleoHQ/snarkVM,,,https://github.com/AleoHQ/snarkVM,GPL-3.0,0.9.0,291.0,,,,,,,snarkvm-parameters,,https://crates.io/crates/snarkvm-parameters,2022-08-29 06:04:35.210,12.0,2217.3333333333335,111745.0,,,,,,,,,,,,,,,
819,,ae,aepp-sdk-js,https://github.com/aeternity/aepp-sdk-js,Javascript SDK for the ternity blockchain.,others,28,False,2786.0,167.0,116.0,56.0,22.0,93.0,1113.0,72.0,510.0,336.0,38.0,2018-02-09 18:05:18,2022-10-23 13:13:26.000,2022-10-23 12:39:15,2022-08-24 15:05:50.214,2475.0,1.0,,,aeternity/aepp-sdk-js,@aeternity/aepp-sdk,,https://github.com/aeternity/aepp-sdk-js,ISC,12.1.3,310.0,https://www.npmjs.com/package/@aeternity/aepp-sdk,2022-08-24 15:05:50.214,26.0,2475.0,,,,,,,,,,,,,,,,,,,,,,,,
820,,dot,wasm,https://github.com/polkadot-js/wasm,A collection of WASM wrappers (mostly around Rust libraries) that are used as faster versions of JS-native functions..,others,28,False,1101.0,60.0,107.0,36.0,7.0,554.0,406.0,4.0,29.0,1073.0,7.0,2019-03-15 11:56:39,2022-10-22 07:26:40.000,2022-10-22 07:26:39,2022-07-21 05:22:43.000,274786.0,1.0,,,polkadot-js/wasm,@polkadot/wasm-crypto,,https://github.com/polkadot-js/wasm,Apache-2.0,6.3.1,980.0,https://www.npmjs.com/package/@polkadot/wasm-crypto,2022-07-21 05:20:59.073,93.0,274786.0,,,,,,,,,,,,,,,,,,,,,,,,
821,,xlm,js-stellar-base,https://github.com/stellar/js-stellar-base,"The lowest-level stellar helper library. It consists of classes to read, write, hash, and sign Stellar xdr.",others,28,False,675.0,8.0,95.0,136.0,29.0,135.0,377.0,22.0,159.0,2511.0,51.0,2015-04-02 20:32:20,2022-10-10 14:54:14.387,2022-10-04 18:43:26,2022-10-04 18:49:48.140,158570.0,1.0,,,stellar/js-stellar-base,stellar-base,,https://github.com/stellar/js-stellar-base,Apache-2.0,8.2.1,2241.0,https://www.npmjs.com/package/stellar-base,2022-10-10 14:54:14.387,270.0,158570.0,,,,,,,,,,,,,,,,,,,,,,,,
822,,eth,mist,https://github.com/ethereum/mist,[DEPRECATED] Mist. Browse and use apps on the Ethereum network.,others,27,False,2049.0,,7423.0,2013.0,724.0,38.0,776.0,784.0,2334.0,,75.0,2015-06-10 14:09:06,2020-07-20 13:59:24.000,2019-03-27 17:02:03,2018-07-24 00:18:13.000,66296.0,1.0,,,ethereum/mist,rue-mist-interface,,https://github.com/ethereum/mist,GPL-3.0,0.11.1,,https://www.npmjs.com/package/rue-mist-interface,2018-01-25 16:07:40.920,,31.0,,,,5632542.0,,,,,,,,,,,,,,,,,,,,
823,,zec,zcash,https://github.com/zcash/zcash,Zcash - Internet Money.,others,27,True,16920.0,180.0,4676.0,1966.0,391.0,59.0,2612.0,1121.0,2532.0,,600.0,2014-11-22 03:13:10,2022-10-26 18:15:29.000,2022-10-26 18:15:29,2022-10-20 23:20:43.000,3.0,1.0,,,zcash/zcash,,,https://github.com/zcash/zcash,,5.3.0,,,,,,,,,230.0,,,,,,,,,,,,,,,,,,,,
824,,xno,nano-node,https://github.com/nanocurrency/nano-node,Nano is digital money.,others,27,True,5376.0,101.0,3435.0,780.0,262.0,100.0,2767.0,288.0,892.0,,88.0,2014-05-01 14:49:25,2022-10-26 16:33:49.000,2022-10-24 14:21:07,2022-06-13 18:52:03.000,4584.0,1.0,,,nanocurrency/nano-node,,,https://github.com/nanocurrency/nano-node,BSD-3-Clause,V23.3,,,,,,,,,430899.0,,,,,,,,,,,,,,,,,,,,
825,,glm,clay,https://github.com/golemfactory/clay,Golem is creating a global market for computing power.,others,27,False,10453.0,,2972.0,319.0,239.0,37.0,3281.0,77.0,1883.0,4.0,70.0,2015-11-18 17:02:35,2022-09-23 22:33:58.000,2021-03-09 16:59:18,2020-05-21 10:27:00.000,1949.0,1.0,,,golemfactory/clay,,,https://github.com/golemfactory/clay,GPL-3.0,0.23.1,4.0,,,,,,,,130598.0,,,,,,,,,,,,,,,,,,,,
826,,revu,cardano-node,https://github.com/input-output-hk/cardano-node,The core component that is used to participate in a Cardano decentralised blockchain.,others,27,True,6515.0,245.0,2830.0,623.0,212.0,38.0,2887.0,572.0,1033.0,,121.0,2019-05-23 20:12:22,2022-10-26 19:03:17.000,2022-10-25 09:22:24,2022-08-11 17:12:39.000,26.0,1.0,,,input-output-hk/cardano-node,,,https://github.com/input-output-hk/cardano-node,Apache-2.0,1.35.3,,,,,,,,,881.0,,,,,,,,,,,,,,,,,,,,
827,,rgt,solmate,https://github.com/transmissions11/solmate,"Modern, opinionated, and gas optimized building blocks for smart contract development.",others,27,True,411.0,25.0,2499.0,373.0,39.0,30.0,179.0,39.0,113.0,110.0,29.0,2021-07-17 20:25:46,2022-10-25 18:36:37.000,2022-10-17 15:37:07,2022-05-24 16:12:07.184,20070.0,1.0,,,Rari-Capital/solmate,@rari-capital/solmate,,https://github.com/transmissions11/solmate,AGPL-3.0,6.4.0,62.0,https://www.npmjs.com/package/@rari-capital/solmate,2022-06-02 05:56:45.222,48.0,20070.0,,,,,,,,,,,,,,,,,,,,,,,,transmissions11/solmate
828,,rdn,raiden,https://github.com/raiden-network/raiden,Raiden Network.,others,27,True,12358.0,1.0,1853.0,384.0,178.0,86.0,4887.0,359.0,2358.0,33.0,97.0,2016-01-29 07:40:47,2022-10-20 13:10:38.000,2022-10-20 13:10:38,2022-01-13 11:46:04.000,447.0,1.0,,,raiden-network/raiden,,,https://github.com/raiden-network/raiden,MIT,3.0.1,25.0,,,,,,,,6925.0,,,,,,,,,,,raiden,https://pypi.org/project/raiden,2022-01-13 11:46:04,354.0,,8.0,,,,
829,,zrx,0x-monorepo,https://github.com/0xProject/0x-monorepo,0x protocol monorepo - includes our smart contracts and many developer tools.,others,27,False,16311.0,,1411.0,509.0,83.0,100.0,2288.0,13.0,435.0,111.0,99.0,2017-05-23 14:17:33,2021-08-16 02:03:54.419,2021-04-24 01:16:16,2021-08-16 02:03:54.419,3879.0,1.0,,,0xProject/0x-monorepo,@0x/contracts-asset-proxy,,https://github.com/0xProject/0x-monorepo,Apache-2.0,3.7.19,79.0,https://www.npmjs.com/package/@0x/contracts-asset-proxy,2021-08-16 02:03:54.419,24.0,1862.0,,,,986.0,,,,,,,,,,,0x-json-schemas,https://pypi.org/project/0x-json-schemas,2019-12-03 22:23:48,1998.0,,8.0,,,,
830,,xvg,verge,https://github.com/vergecurrency/verge,Official Verge Core Source Code Repository.,others,27,True,1683.0,21.0,1383.0,395.0,281.0,26.0,354.0,4.0,729.0,,72.0,2016-01-23 04:20:14,2022-10-21 16:32:53.000,2022-10-21 16:32:53,2021-02-24 00:01:24.000,9449.0,1.0,,,vergecurrency/verge,,,https://github.com/vergecurrency/verge,MIT,7.0.0,,,,,,,,,604778.0,,,,,,,,,,,,,,,,,,,,
831,,mask,Maskbook,https://github.com/DimensionDev/Maskbook,"The portal to the new, open Internet. ([I:b]).",others,27,True,7930.0,826.0,1256.0,271.0,49.0,100.0,5650.0,155.0,2076.0,,60.0,2019-04-01 07:13:57,2022-10-26 17:09:28.000,2022-10-26 17:09:26,2022-10-21 09:27:47.000,751.0,1.0,,,DimensionDev/Maskbook,,,https://github.com/DimensionDev/Maskbook,AGPL-3.0,2.14.1,,,,,,,,,15027.0,,,,,,,,,,,,,,,,,,,,
832,,oxen,lokinet,https://github.com/oxen-io/lokinet,"Lokinet is an anonymous, decentralized and IP based overlay network for the internet.",others,27,True,7900.0,200.0,1180.0,157.0,63.0,37.0,1482.0,122.0,403.0,,34.0,2018-06-18 08:39:19,2022-10-26 18:58:57.000,2022-10-26 16:24:24,2022-05-31 14:48:54.000,1206.0,1.0,,,oxen-io/lokinet,,,https://github.com/oxen-io/lokinet,GPL-3.0,0.9.9,,,,,,,,,62756.0,,,,,,,,,,,,,,,,,,,,
833,,qtum,qtum,https://github.com/qtumproject/qtum,Qtum Core Wallet.,others,27,True,34919.0,,1165.0,366.0,198.0,44.0,664.0,32.0,292.0,,1029.0,2017-03-03 08:17:11,2022-10-26 07:14:33.000,2022-06-06 15:20:25,2022-05-31 01:26:22.000,4535.0,1.0,,,qtumproject/qtum,,,https://github.com/qtumproject/qtum,MIT,22.1,,,,,,,,,290286.0,,,,,,,,,,,,,,,,,,,,
834,,mob,mobilecoin,https://github.com/mobilecoinfoundation/mobilecoin,Private payments for mobile devices.,others,27,True,1720.0,206.0,1098.0,124.0,69.0,39.0,2405.0,237.0,195.0,12.0,49.0,2020-04-09 19:41:31,2022-10-26 19:15:12.000,2022-10-26 16:43:31,2022-09-21 05:37:46.000,161.0,1.0,,,mobilecoinfoundation/mobilecoin,,,https://github.com/mobilecoinfoundation/mobilecoin,GPL-3.0,2.0.2,12.0,,,,,,,,2877.0,,,,,,,,,,,mobilecoin,https://pypi.org/project/mobilecoin,2020-10-14 20:47:26,66.0,,,,,,
835,,neo,neon-wallet,https://github.com/CityOfZion/neon-wallet,Light wallet for the NEO blockchain.,others,27,True,2625.0,29.0,1050.0,315.0,93.0,51.0,1033.0,64.0,1352.0,,82.0,2017-06-28 05:11:01,2022-10-21 14:52:33.000,2022-10-19 21:42:06,2022-10-15 15:59:34.000,45365.0,1.0,,,CityOfZion/neon-wallet,,,https://github.com/CityOfZion/neon-wallet,MIT,2.16.16,,,,,,,,,2858035.0,,,,,,,,,,,,,,,,,,,,
836,,rvn,Ravencoin,https://github.com/RavenProject/Ravencoin,Ravencoin Core integration/staging tree.,others,27,True,16632.0,1.0,1020.0,616.0,219.0,28.0,727.0,150.0,344.0,,666.0,2017-07-09 21:42:06,2022-10-25 22:52:01.000,2022-08-21 16:08:27,2022-08-19 18:28:37.000,13490.0,1.0,,,RavenProject/Ravencoin,,,https://github.com/RavenProject/Ravencoin,MIT,4.6.1,,,,,,,,,741952.0,,,,,,,,,,,,,,,,,,,,
837,,uni,v3-periphery,https://github.com/Uniswap/v3-periphery,Peripheral smart contracts for interacting with Uniswap v3.,others,27,True,350.0,4.0,833.0,634.0,45.0,33.0,143.0,48.0,91.0,2986.0,15.0,2021-02-19 19:50:11,2022-10-26 16:17:59.000,2022-10-26 16:15:58,2022-10-26 16:17:55.327,216235.0,1.0,,,Uniswap/v3-periphery,@uniswap/v3-periphery,,https://github.com/Uniswap/v3-periphery,GPL-2.0,1.4.3,2898.0,https://www.npmjs.com/package/@uniswap/v3-periphery,2022-10-26 16:17:55.327,88.0,216235.0,,,,,,,,,,,,,,,,,,,,,,,,
838,,movr,moonbeam,https://github.com/PureStake/moonbeam,An Ethereum-compatible smart contract parachain on Polkadot.,others,27,True,1594.0,143.0,753.0,235.0,43.0,94.0,1643.0,39.0,242.0,19.0,35.0,2020-02-26 12:49:15,2022-10-26 18:36:16.000,2022-10-26 18:09:52,2022-10-26 17:24:50.000,12720.0,1.0,,,PureStake/moonbeam,moonbeam-types-bundle,,https://github.com/PureStake/moonbeam,GPL-3.0,runtime-1901,14.0,https://www.npmjs.com/package/moonbeam-types-bundle,2022-10-05 02:24:34.361,5.0,12153.0,,,,14757.0,,,,,,,,,,,,,,,,,,,,
839,,eth,keythereum,https://github.com/ethereumjs/keythereum,"Create, import and export Ethereum keys.",others,27,True,189.0,3.0,589.0,178.0,50.0,43.0,43.0,11.0,39.0,3094.0,15.0,2015-08-11 04:05:17,2022-08-03 10:25:40.517,2022-08-03 10:04:12,2022-08-03 10:25:40.517,9185.0,1.0,,,ethereumjs/keythereum,keythereum,,https://github.com/ethereumjs/keythereum,MIT,2.0.0,2607.0,https://www.npmjs.com/package/keythereum,2022-08-03 10:25:40.517,487.0,9185.0,,,,,,,,,,,,,,,,,,,,,,,,
840,,wncg,libplanet,https://github.com/planetarium/libplanet,Blockchain toolkit in C#/.NET for decentralized game.,others,27,True,5837.0,320.0,451.0,133.0,28.0,100.0,1743.0,227.0,479.0,31.0,65.0,2018-11-18 13:43:19,2022-10-26 19:14:06.000,2022-10-26 03:09:01,2022-10-17 06:20:56.869,2725.0,1.0,,,planetarium/libplanet,@planetarium/cli,,https://github.com/planetarium/libplanet,LGPL-2.1,0.43.1,31.0,https://www.npmjs.com/package/@planetarium/cli,2022-10-17 06:20:56.869,,1020.0,,,,47756.0,,,,,,,,,,,,,,,,,,,,
841,,flow,flow-go,https://github.com/onflow/flow-go,"A fast, secure, and developer-friendly blockchain built to support the next generation of games, apps, and the digital..",others,27,True,27131.0,1882.0,449.0,135.0,52.0,537.0,3083.0,247.0,180.0,244.0,87.0,2020-09-22 21:39:12,2022-10-26 18:21:20.000,2022-10-26 17:49:17,2022-10-24 20:05:08.000,,1.0,,,onflow/flow-go,,,https://github.com/onflow/flow-go,AGPL-3.0,v0.28.5,222.0,,,,,,,,,,,,,,github.com/onflow/flow-go,https://pkg.go.dev/github.com/onflow/flow-go,2022-10-24 20:05:08.000,22.0,,,,,,,,,,,
842,,flow,cadence,https://github.com/onflow/cadence,"Cadence, the resource-oriented smart contract programming language.",others,27,True,8180.0,722.0,446.0,118.0,45.0,513.0,1481.0,169.0,442.0,48.0,99.0,2020-04-17 23:09:27,2022-10-26 18:00:19.000,2022-10-26 17:56:29,2022-10-06 18:50:44.000,6.0,1.0,,,onflow/cadence,@onflow/cadence-docgen,,https://github.com/onflow/cadence,Apache-2.0,0.28.0,5.0,https://www.npmjs.com/package/@onflow/cadence-docgen,2021-12-03 00:24:48.786,,6.0,,,,,,,,,,github.com/onflow/cadence,https://pkg.go.dev/github.com/onflow/cadence,2022-10-06 18:45:47.000,43.0,,,,,,,,,,,
843,,nkn,nkn,https://github.com/nknorg/nkn,Official Go implementation of NKN full node.,others,27,True,1959.0,,440.0,162.0,45.0,77.0,755.0,12.0,98.0,20.0,44.0,2018-01-26 12:07:15,2022-10-23 19:19:17.000,2022-06-23 11:02:49,2022-06-24 00:02:54.000,152896.0,1.0,,,nknorg/nkn,,,https://github.com/nknorg/nkn,Apache-2.0,2.1.9,12.0,,,,,,,,7950627.0,,,,,,github.com/nknorg/nkn/v2,https://pkg.go.dev/github.com/nknorg/nkn/v2,2022-06-23 11:02:49.000,8.0,,,,,,,,,,,
844,,celo,celo-blockchain,https://github.com/celo-org/celo-blockchain,Official repository for the golang Celo Blockchain.,others,27,True,14623.0,33.0,423.0,147.0,78.0,417.0,1153.0,206.0,634.0,23.0,703.0,2018-03-23 00:51:51,2022-10-26 01:06:22.000,2022-10-13 15:00:49,2022-10-24 22:59:06.000,3115.0,1.0,,,celo-org/celo-blockchain,@celo/client,,https://github.com/celo-org/celo-blockchain,LGPL-3.0,1.7.0,9.0,https://www.npmjs.com/package/@celo/client,2022-06-03 18:13:36.067,3.0,3104.0,,,,318.0,,,,,,github.com/celo-org/celo-blockchain,https://pkg.go.dev/github.com/celo-org/celo-blockchain,2022-10-19 22:22:54.000,11.0,,,,,,,,,,,
845,,eth,openzeppelin-sdk,https://github.com/OpenZeppelin/openzeppelin-sdk,OpenZeppelin SDK repository for CLI and upgrades.js. No longer actively developed.,others,27,False,1592.0,,419.0,204.0,34.0,82.0,716.0,267.0,614.0,2182.0,51.0,2018-08-01 18:53:24,2022-01-23 22:30:11.000,2020-11-26 20:16:35,2020-03-25 16:11:36.000,5967.0,1.0,,,OpenZeppelin/openzeppelin-sdk,zos-lib,,https://github.com/OpenZeppelin/openzeppelin-sdk,MIT,2.8.0,2008.0,https://www.npmjs.com/package/zos-lib,2020-02-20 14:03:00.620,174.0,5967.0,,,,,,,,,,,,,,,,,,,,,,,,
846,,dfi,ain,https://github.com/DeFiCh/ain,DeFi Blockchain - enabling decentralized finance on Bitcoin.,others,27,True,60571.0,67.0,354.0,99.0,35.0,78.0,1176.0,104.0,280.0,,828.0,2019-12-15 14:37:57,2022-10-26 11:39:18.000,2022-10-26 04:18:43,2022-09-16 07:56:54.000,1064.0,1.0,,,DeFiCh/ain,,,https://github.com/DeFiCh/ain,MIT,2.11.1,,,,,,,,,31929.0,,,,,,,,,,,,,,,,,,,,
847,,uma,UMAprotocol/protocol,https://github.com/UMAprotocol/protocol,UMA Protocol Running on Ethereum.,others,27,True,3019.0,131.0,296.0,162.0,23.0,59.0,3242.0,100.0,863.0,17.0,46.0,2018-07-24 19:19:53,2022-10-26 08:32:27.000,2022-10-18 13:57:17,2022-10-06 19:50:32.836,3686.0,1.0,,,UMAprotocol/protocol,@uma/core,,https://github.com/UMAprotocol/protocol,AGPL-3.0,2.38.0,,https://www.npmjs.com/package/@uma/core,2022-10-06 19:50:32.836,17.0,3686.0,,,,,,,,,,,,,,,,,,,,,,,,
848,,grt,graph-cli,https://github.com/graphprotocol/graph-cli,The Graph data source runtime for mappings written in WASM.,others,27,True,1329.0,17.0,279.0,131.0,37.0,69.0,655.0,148.0,208.0,13203.0,62.0,2018-06-15 09:15:19,2022-10-24 09:04:24.000,2022-10-10 19:41:14,2022-08-30 17:02:24.000,,1.0,,,graphprotocol/graph-cli,,,https://github.com/graphprotocol/graph-cli,Apache-2.0,0.33.1,13203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,,atom,ibc-go,https://github.com/cosmos/ibc-go,Interblockchain Communication Protocol (IBC) implementation in Golang.,others,27,True,790.0,243.0,264.0,225.0,30.0,225.0,1768.0,255.0,592.0,1837.0,56.0,2021-02-10 15:22:10,2022-10-26 17:47:29.000,2022-10-26 15:59:32,2022-10-15 11:49:21.000,16.0,1.0,,,cosmos/ibc-go,,,https://github.com/cosmos/ibc-go,MIT,v1.2.7,1653.0,,,,,,,,293.0,,,,,,github.com/cosmos/ibc-go,https://pkg.go.dev/github.com/cosmos/ibc-go,2022-10-15 11:49:21.000,184.0,,,,,,,,,,,
850,,atom,relayer,https://github.com/cosmos/relayer,An IBC relayer for ibc-go.,others,27,True,823.0,46.0,251.0,1548.0,23.0,79.0,686.0,48.0,307.0,96.0,104.0,2020-02-29 17:11:24,2022-10-26 15:41:21.000,2022-10-21 13:47:48,2022-09-23 22:05:57.000,39.0,1.0,,,cosmos/relayer,,,https://github.com/cosmos/relayer,Apache-2.0,2.1.2,79.0,,,,,,,,1179.0,,,,,,github.com/cosmos/relayer,https://pkg.go.dev/github.com/cosmos/relayer,2022-07-27 19:56:38.000,17.0,,,,,,,,,,,
851,,snx,synpress,https://github.com/Synthetixio/synpress,Synpress is e2e testing framework based on Cypress.io and playwright with support for metamask.,others,27,True,1224.0,305.0,243.0,80.0,9.0,152.0,436.0,36.0,66.0,100.0,20.0,2020-11-18 22:10:14,2022-10-26 17:06:50.000,2022-10-24 18:22:39,2022-10-18 19:56:26.100,21044.0,1.0,,,Synthetixio/synpress,@synthetixio/synpress,,https://github.com/Synthetixio/synpress,MIT,2.4.1,99.0,https://www.npmjs.com/package/@synthetixio/synpress,2022-10-18 19:56:26.100,1.0,21044.0,,,,,,,,,,,,,,,,,,,,,,,,
852,,icp,candid,https://github.com/dfinity/candid,Candid Library for the Internet Computer.,others,27,True,354.0,17.0,216.0,61.0,43.0,65.0,286.0,56.0,57.0,1262.0,33.0,2020-05-04 17:10:42,2022-10-15 02:47:16.000,2022-10-15 02:44:39,2022-10-15 02:53:07.000,38737.666666666664,1.0,,,dfinity/candid,,,https://github.com/dfinity/candid,Apache-2.0,2022-10-14,1231.0,,,,,,,candid,14693.0,https://crates.io/crates/candid,2022-10-15 02:45:48.438,31.0,38172.666666666664,1034205.0,,,,,,,,,,,,,,,
853,,cro,cronos,https://github.com/crypto-org-chain/cronos,Cronos is the first Ethereum-compatible blockchain network built on Cosmos SDK technology. Cronos aims to massively..,others,27,True,321.0,56.0,214.0,178.0,22.0,35.0,409.0,58.0,281.0,12.0,22.0,2021-07-22 10:48:01,2022-10-26 07:03:04.000,2022-10-20 02:34:24,2022-08-30 14:17:43.000,2164.0,1.0,,,crypto-org-chain/cronos,,,https://github.com/crypto-org-chain/cronos,Apache-2.0,0.8.1,12.0,,,,,,,,30307.0,,,,,,github.com/hazlorlabs/chain,https://pkg.go.dev/github.com/hazlorlabs/chain,2021-12-23 01:40:55.000,,,,,,,,,,,,
854,,uni,default-token-list,https://github.com/Uniswap/default-token-list,The Uniswap default token list.,others,27,True,88.0,8.0,199.0,695.0,29.0,20.0,133.0,889.0,160.0,3524.0,11.0,2020-07-20 13:45:20,2022-10-20 17:30:20.673,2022-10-20 17:23:55,2022-10-20 17:30:20.673,90123.0,1.0,,,Uniswap/default-token-list,@uniswap/default-token-list,,https://github.com/Uniswap/default-token-list,GPL-3.0,5.2.0,3495.0,https://www.npmjs.com/package/@uniswap/default-token-list,2022-10-20 17:30:20.673,29.0,90123.0,,,,,,,,,,,,,,,,,,,,,,,,
855,,near,borsh-rs,https://github.com/near/borsh-rs,Rust implementation of Binary Object Representation Serializer for Hashing.,others,27,False,194.0,9.0,145.0,34.0,13.0,27.0,60.0,19.0,30.0,27000.0,29.0,2020-11-25 09:11:11,2022-10-18 15:14:56.000,2022-10-10 16:48:47,2022-02-04 15:58:36.000,90526.66666666667,1.0,,,near/borsh-rs,,,https://github.com/near/borsh-rs,Apache-2.0,0.9.3,26872.0,,,,,,,borsh,,https://crates.io/crates/borsh,2022-02-04 15:58:30.932,128.0,90526.66666666667,1391747.0,,,,,,,,,,,,,,,
856,,hopr,hoprnet,https://github.com/hoprnet/hoprnet,HOPR is an open incentivized mixnet which enables privacy-preserving point-to-point data exchange. HOPR is similar to..,others,27,False,15401.0,576.0,140.0,66.0,12.0,1765.0,2770.0,248.0,1277.0,4.0,54.0,2020-08-10 11:57:55,2022-10-26 14:48:38.000,2022-10-26 10:51:34,2022-10-25 14:32:00.000,17047.0,1.0,,,hoprnet/hoprnet,@hoprnet/hopr-ethereum,,https://github.com/hoprnet/hoprnet,GPL-3.0,1.90.60,,https://www.npmjs.com/package/@hoprnet/hopr-ethereum,2022-10-26 10:51:54.198,4.0,17047.0,,,,,,,,,,,,,,,,,,,,,,,,
